time,response
4.116,0.9836903773707185
4.117,0.9837066788412541
4.118,0.9837229640184671
4.119,0.9837392329186428
4.12,0.9837554855580501
4.121,0.9837717219529416
4.122,0.9837879421195537
4.123,0.9838041460741065
4.124,0.9838203338328041
4.125,0.9838365054118341
4.126,0.9838526608273682
4.127,0.9838688000955619
4.128,0.9838849232325542
4.1290000000000004,0.9839010302544684
4.13,0.9839171211774116
4.131,0.9839331960174745
4.132,0.9839492547907323
4.133,0.9839652975132434
4.134,0.9839813242010507
4.135,0.9839973348701808
4.136,0.9840133295366444
4.1370000000000005,0.9840293082164364
4.138,0.9840452709255352
4.139,0.9840612176799036
4.14,0.9840771484954883
4.141,0.9840930633882202
4.142,0.9841089623740142
4.143,0.9841248454687692
4.144,0.9841407126883683
4.1450000000000005,0.9841565640486789
4.146,0.9841723995655521
4.147,0.9841882192548237
4.148,0.984204023132313
4.149,0.9842198112138244
4.15,0.9842355835151455
4.151,0.9842513400520488
4.152,0.984267080840291
4.1530000000000005,0.9842828058956126
4.154,0.9842985152337388
4.155,0.9843142088703789
4.156,0.9843298868212267
4.157,0.9843455491019598
4.158,0.9843611957282409
4.159,0.9843768267157164
4.16,0.9843924420800172
4.1610000000000005,0.9844080418367588
4.162,0.984423626001541
4.163,0.9844391945899479
4.164,0.984454747617548
4.165,0.9844702850998945
4.166,0.9844858070525248
4.167,0.9845013134909608
4.168,0.9845168044307091
4.1690000000000005,0.9845322798872606
4.17,0.9845477398760905
4.171,0.9845631844126591
4.172,0.9845786135124107
4.173,0.9845940271907747
4.174,0.9846094254631645
4.175,0.9846248083449786
4.176,0.9846401758515997
4.1770000000000005,0.9846555279983953
4.178,0.9846708648007176
4.179,0.9846861862739036
4.18,0.9847014924332744
4.181,0.9847167832941366
4.182,0.9847320588717806
4.183,0.9847473191814823
4.184,0.9847625642385018
4.1850000000000005,0.9847777940580844
4.186,0.9847930086554598
4.187,0.9848082080458426
4.188,0.984823392244432
4.189,0.9848385612664126
4.19,0.984853715126953
4.191,0.9848688538412074
4.192,0.9848839774243143
4.1930000000000005,0.9848990858913974
4.194,0.9849141792575652
4.195,0.9849292575379109
4.196,0.9849443207475129
4.197,0.9849593689014344
4.198,0.9849744020147236
4.199,0.9849894201024135
4.2,0.9850044231795223
4.2010000000000005,0.985019411261053
4.202,0.9850343843619938
4.203,0.9850493424973176
4.204,0.9850642856819827
4.205,0.9850792139309321
4.206,0.9850941272590944
4.207,0.9851090256813826
4.208,0.9851239092126952
4.2090000000000005,0.9851387778679159
4.21,0.9851536316619132
4.211,0.9851684706095408
4.212,0.9851832947256379
4.213,0.9851981040250285
4.214,0.9852128985225218
4.215,0.9852276782329125
4.216,0.9852424431709801
4.2170000000000005,0.9852571933514898
4.218,0.9852719287891915
4.219,0.9852866494988207
4.22,0.9853013554950982
4.221,0.98531604679273
4.222,0.9853307234064074
4.223,0.985345385350807
4.224,0.9853600326405907
4.225,0.9853746652904057
4.226,0.985389283314885
4.227,0.9854038867286462
4.228,0.985418475546293
4.229,0.9854330497824142
4.23,0.9854476094515838
4.231,0.9854621545683618
4.232,0.9854766851472931
4.233,0.9854912012029083
4.234,0.9855057027497236
4.235,0.9855201898022403
4.236,0.9855346623749457
4.237,0.9855491204823122
4.238,0.985563564138798
4.239,0.9855779933588468
4.24,0.9855924081568876
4.241,0.9856068085473355
4.242,0.9856211945445907
4.243,0.9856355661630393
4.244,0.9856499234170528
4.245,0.9856642663209885
4.246,0.9856785948891894
4.247,0.985692909135984
4.248,0.9857072090756864
4.249,0.9857214947225968
4.25,0.9857357660910008
4.251,0.9857500231951696
4.252,0.9857642660493604
4.253,0.9857784946678161
4.2540000000000004,0.9857927090647652
4.255,0.9858069092544223
4.256,0.9858210952509875
4.257,0.9858352670686467
4.258,0.9858494247215718
4.259,0.9858635682239204
4.26,0.985877697589836
4.261,0.9858918128334482
4.2620000000000005,0.9859059139688718
4.263,0.9859200010102084
4.264,0.9859340739715448
4.265,0.9859481328669539
4.266,0.9859621777104949
4.267,0.9859762085162123
4.268,0.985990225298137
4.269,0.9860042280702859
4.2700000000000005,0.9860182168466617
4.271,0.9860321916412532
4.272,0.9860461524680352
4.273,0.9860600993409684
4.274,0.9860740322739998
4.275,0.9860879512810624
4.276,0.9861018563760751
4.277,0.986115747572943
4.2780000000000005,0.9861296248855572
4.279,0.9861434883277953
4.28,0.9861573379135204
4.281,0.9861711736565825
4.282,0.986184995570817
4.283,0.9861988036700459
4.284,0.9862125979680773
4.285,0.9862263784787055
4.2860000000000005,0.986240145215711
4.287,0.9862538981928607
4.288,0.9862676374239073
4.289,0.9862813629225903
4.29,0.9862950747026351
4.291,0.9863087727777533
4.292,0.9863224571616432
4.293,0.9863361278679893
4.2940000000000005,0.986349784910462
4.295,0.9863634283027184
4.296,0.986377058058402
4.297,0.9863906741911426
4.298,0.9864042767145562
4.299,0.9864178656422454
4.3,0.9864314409877991
4.301,0.9864450027647926
4.3020000000000005,0.9864585509867878
4.303,0.9864720856673329
4.304,0.9864856068199624
4.305,0.9864991144581977
4.306,0.9865126085955463
4.307,0.9865260892455024
4.308,0.9865395564215467
4.309,0.9865530101371461
4.3100000000000005,0.9865664504057547
4.311,0.9865798772408125
4.312,0.9865932906557464
4.313,0.9866066906639699
4.314,0.9866200772788829
4.315,0.9866334505138721
4.316,0.9866468103823107
4.317,0.9866601568975586
4.3180000000000005,0.9866734900729622
4.319,0.9866868099218549
4.32,0.9867001164575563
4.321,0.986713409693373
4.322,0.9867266896425984
4.323,0.9867399563185122
4.324,0.9867532097343813
4.325,0.9867664499034591
4.3260000000000005,0.9867796768389856
4.327,0.9867928905541878
4.328,0.9868060910622796
4.329,0.9868192783764613
4.33,0.9868324525099202
4.331,0.9868456134758307
4.332,0.9868587612873534
4.333,0.9868718959576364
4.3340000000000005,0.9868850174998142
4.335,0.9868981259270083
4.336,0.9869112212523274
4.337,0.9869243034888666
4.338,0.9869373726497083
4.339,0.9869504287479214
4.34,0.9869634717965623
4.341,0.9869765018086738
4.3420000000000005,0.9869895187972861
4.343,0.9870025227754161
4.344,0.9870155137560678
4.345,0.9870284917522321
4.346,0.9870414567768871
4.347,0.9870544088429979
4.348,0.9870673479635164
4.349,0.9870802741513817
4.3500000000000005,0.9870931874195201
4.351,0.987106087780845
4.352,0.9871189752482564
4.353,0.9871318498346421
4.354,0.9871447115528765
4.355,0.9871575604158215
4.356,0.9871703964363256
4.357,0.9871832196272253
4.358,0.9871960300013435
4.359,0.9872088275714906
4.36,0.9872216123504642
4.361,0.9872343843510492
4.362,0.9872471435860174
4.363,0.9872598900681281
4.364,0.9872726238101278
4.365,0.9872853448247503
4.366,0.9872980531247165
4.367,0.9873107487227348
4.368,0.9873234316315008
4.369,0.9873361018636974
4.37,0.9873487594319947
4.371,0.9873614043490504
4.372,0.9873740366275094
4.373,0.9873866562800041
4.374,0.9873992633191538
4.375,0.987411857757566
4.376,0.9874244396078348
4.377,0.9874370088825422
4.378,0.9874495655942575
4.3790000000000004,0.9874621097555372
4.38,0.9874746413789256
4.381,0.9874871604769544
4.382,0.9874996670621426
4.383,0.9875121611469969
4.384,0.9875246427440113
4.385,0.9875371118656673
4.386,0.9875495685244342
4.3870000000000005,0.9875620127327687
4.388,0.9875744445031147
4.389,0.9875868638479043
4.39,0.9875992707795566
4.391,0.9876116653104787
4.392,0.9876240474530651
4.393,0.9876364172196979
4.394,0.9876487746227469
4.3950000000000005,0.9876611196745695
4.396,0.9876734523875107
4.397,0.9876857727739033
4.398,0.9876980808460676
4.399,0.9877103766163118
4.4,0.9877226600969315
4.401,0.9877349313002104
4.402,0.9877471902384195
4.4030000000000005,0.9877594369238178
4.404,0.9877716713686521
4.405,0.9877838935851566
4.406,0.9877961035855538
4.407,0.9878083013820534
4.408,0.9878204869868535
4.409,0.9878326604121396
4.41,0.987844821670085
4.4110000000000005,0.9878569707728512
4.412,0.9878691077325871
4.413,0.9878812325614297
4.414,0.9878933452715037
4.415,0.9879054458749221
4.416,0.9879175343837855
4.417,0.987929610810182
4.418,0.9879416751661886
4.4190000000000005,0.9879537274638691
4.42,0.9879657677152762
4.421,0.98797779593245
4.422,0.9879898121274188
4.423,0.9880018163121985
4.424,0.9880138084987937
4.425,0.9880257886991963
4.426,0.9880377569253868
4.4270000000000005,0.988049713189333
4.428,0.9880616575029915
4.429,0.9880735898783065
4.43,0.9880855103272104
4.431,0.9880974188616236
4.432,0.9881093154934546
4.433,0.9881212002346003
4.434,0.9881330730969451
4.4350000000000005,0.9881449340923619
4.436,0.988156783232712
4.437,0.9881686205298443
4.438,0.9881804459955961
4.439,0.9881922596417929
4.44,0.9882040614802484
4.441,0.9882158515227644
4.442,0.988227629781131
4.4430000000000005,0.9882393962671263
4.444,0.9882511509925169
4.445,0.9882628939690575
4.446,0.9882746252084912
4.447,0.9882863447225491
4.448,0.9882980525229507
4.449,0.9883097486214037
4.45,0.9883214330296045
4.4510000000000005,0.9883331057592374
4.452,0.988344766821975
4.453,0.9883564162294786
4.454,0.9883680539933973
4.455,0.988379680125369
4.456,0.98839129463702
4.457,0.9884028975399646
4.458,0.9884144888458057
4.4590000000000005,0.9884260685661348
4.46,0.9884376367125315
4.461,0.9884491932965639
4.462,0.9884607383297886
4.463,0.9884722718237507
4.464,0.9884837937899836
4.465,0.9884953042400095
4.466,0.9885068031853386
4.4670000000000005,0.9885182906374699
4.468,0.9885297666078908
4.469,0.9885412311080775
4.47,0.9885526841494943
4.471,0.9885641257435943
4.472,0.9885755559018191
4.473,0.9885869746355987
4.474,0.9885983819563522
4.4750000000000005,0.9886097778754867
4.476,0.988621162404398
4.477,0.9886325355544707
4.478,0.9886438973370781
4.479,0.9886552477635819
4.48,0.9886665868453326
4.481,0.9886779145936692
4.482,0.9886892310199193
4.483,0.9887005361353995
4.484,0.9887118299514149
4.485,0.9887231124792595
4.486,0.9887343837302154
4.487,0.9887456437155542
4.488,0.9887568924465358
4.489,0.9887681299344089
4.49,0.9887793561904109
4.491,0.9887905712257682
4.492,0.9888017750516959
4.493,0.9888129676793976
4.494,0.9888241491200661
4.495,0.9888353193848828
4.496,0.9888464784850178
4.497,0.9888576264316306
4.498,0.9888687632358687
4.499,0.9888798889088692
4.5,0.9888910034617577
4.501,0.9889021069056487
4.502,0.9889131992516457
4.503,0.988924280510841
4.5040000000000004,0.9889353506943159
4.505,0.9889464098131406
4.506,0.9889574578783742
4.507,0.9889684949010646
4.508,0.9889795208922492
4.509,0.9889905358629537
4.51,0.9890015398241931
4.511,0.9890125327869714
4.5120000000000005,0.9890235147622817
4.513,0.9890344857611058
4.514,0.9890454457944147
4.515,0.9890563948731684
4.516,0.9890673330083162
4.517,0.989078260210796
4.518,0.9890891764915352
4.519,0.9891000818614499
4.5200000000000005,0.9891109763314455
4.521,0.9891218599124166
4.522,0.9891327326152468
4.523,0.9891435944508086
4.524,0.989154445429964
4.525,0.9891652855635639
4.526,0.9891761148624484
4.527,0.9891869333374469
4.5280000000000005,0.9891977409993779
4.529,0.9892085378590489
4.53,0.9892193239272569
4.531,0.989230099214788
4.532,0.9892408637324173
4.533,0.9892516174909095
4.534,0.9892623605010182
4.535,0.9892730927734866
4.5360000000000005,0.989283814319047
4.537,0.9892945251484206
4.538,0.9893052252723186
4.539,0.989315914701441
4.54,0.9893265934464771
4.541,0.9893372615181057
4.542,0.9893479189269951
4.543,0.9893585656838024
4.5440000000000005,0.9893692017991746
4.545,0.9893798272837477
4.546,0.9893904421481472
4.547,0.989401046402988
4.548,0.9894116400588743
4.549,0.9894222231263997
4.55,0.9894327956161474
4.551,0.9894433575386897
4.5520000000000005,0.9894539089045888
4.553,0.989464449724396
4.554,0.9894749800086519
4.555,0.989485499767887
4.556,0.9894960090126209
4.557,0.9895065077533631
4.558,0.989516996000612
4.559,0.9895274737648562
4.5600000000000005,0.9895379410565732
4.561,0.9895483978862304
4.562,0.9895588442642846
4.563,0.9895692802011822
4.564,0.9895797057073592
4.565,0.9895901207932409
4.566,0.9896005254692426
4.567,0.989610919745769
4.5680000000000005,0.9896213036332141
4.569,0.9896316771419621
4.57,0.9896420402823863
4.571,0.98965239306485
4.572,0.9896627354997058
4.573,0.9896730675972963
4.574,0.9896833893679535
4.575,0.9896937008219993
4.5760000000000005,0.989704001969745
4.577,0.9897142928214918
4.578,0.9897245733875305
4.579,0.9897348436781418
4.58,0.989745103703596
4.581,0.989755353474153
4.582,0.9897655930000625
4.583,0.9897758222915644
4.5840000000000005,0.9897860413588875
4.585,0.9897962502122511
4.586,0.9898064488618642
4.587,0.9898166373179254
4.588,0.9898268155906228
4.589,0.9898369836901351
4.59,0.9898471416266302
4.591,0.9898572894102662
4.5920000000000005,0.9898674270511906
4.593,0.9898775545595413
4.594,0.9898876719454457
4.595,0.9898977792190211
4.596,0.989907876390375
4.597,0.9899179634696045
4.598,0.9899280404667965
4.599,0.9899381073920281
4.6000000000000005,0.9899481642553665
4.601,0.9899582110668681
4.602,0.98996824783658
4.603,0.9899782745745388
4.604,0.9899882912907715
4.605,0.9899982979952945
4.606,0.9900082946981148
4.607,0.9900182814092289
4.6080000000000005,0.9900282581386235
4.609,0.9900382248962756
4.61,0.9900481816921516
4.611,0.9900581285362084
4.612,0.9900680654383931
4.613,0.9900779924086424
4.614,0.9900879094568832
4.615,0.9900978165930326
4.616,0.9901077138269978
4.617,0.9901176011686761
4.618,0.9901274786279546
4.619,0.990137346214711
4.62,0.9901472039388127
4.621,0.9901570518101176
4.622,0.9901668898384735
4.623,0.9901767180337184
4.624,0.9901865364056804
4.625,0.9901963449641782
4.626,0.99020614371902
4.627,0.9902159326800047
4.628,0.9902257118569213
4.6290000000000004,0.990235481259549
4.63,0.9902452408976571
4.631,0.9902549907810053
4.632,0.9902647309193434
4.633,0.9902744613224117
4.634,0.9902841819999405
4.635,0.9902938929616504
4.636,0.9903035942172526
4.6370000000000005,0.9903132857764481
4.638,0.9903229676489286
4.639,0.9903326398443758
4.64,0.9903423023724622
4.641,0.9903519552428501
4.642,0.9903615984651926
4.643,0.9903712320491326
4.644,0.9903808560043039
4.6450000000000005,0.9903904703403303
4.646,0.9904000750668264
4.647,0.9904096701933967
4.648,0.9904192557296364
4.649,0.990428831685131
4.65,0.9904383980694565
4.651,0.9904479548921793
4.652,0.9904575021628561
4.6530000000000005,0.9904670398910344
4.654,0.9904765680862517
4.655,0.9904860867580364
4.656,0.990495595915907
4.657,0.9905050955693727
4.658,0.9905145857279332
4.659,0.9905240664010786
4.66,0.9905335375982897
4.6610000000000005,0.9905429993290376
4.662,0.9905524516027839
4.663,0.9905618944289811
4.664,0.990571327817072
4.665,0.9905807517764899
4.666,0.9905901663166587
4.667,0.9905995714469932
4.668,0.9906089671768983
4.6690000000000005,0.9906183535157698
4.67,0.9906277304729939
4.671,0.9906370980579479
4.672,0.990646456279999
4.673,0.9906558051485057
4.674,0.9906651446728167
4.675,0.9906744748622717
4.676,0.9906837957262007
4.6770000000000005,0.9906931072739247
4.678,0.9907024095147552
4.679,0.9907117024579943
4.68,0.9907209861129352
4.681,0.9907302604888615
4.682,0.9907395255950474
4.683,0.9907487814407582
4.684,0.9907580280352497
4.6850000000000005,0.9907672653877684
4.686,0.9907764935075517
4.687,0.9907857124038277
4.688,0.9907949220858154
4.689,0.9908041225627245
4.69,0.9908133138437554
4.691,0.9908224959380992
4.692,0.9908316688549383
4.6930000000000005,0.9908408326034455
4.694,0.9908499871927845
4.695,0.9908591326321099
4.696,0.9908682689305672
4.697,0.9908773960972926
4.698,0.9908865141414135
4.699,0.9908956230720477
4.7,0.9909047228983042
4.7010000000000005,0.9909138136292829
4.702,0.9909228952740744
4.703,0.9909319678417604
4.704,0.9909410313414135
4.705,0.9909500857820972
4.706,0.9909591311728659
4.707,0.9909681675227651
4.708,0.990977194840831
4.7090000000000005,0.990986213136091
4.71,0.9909952224175634
4.711,0.9910042226942575
4.712,0.9910132139751735
4.713,0.9910221962693028
4.714,0.9910311695856275
4.715,0.9910401339331211
4.716,0.9910490893207479
4.7170000000000005,0.9910580357574632
4.718,0.9910669732522136
4.719,0.9910759018139365
4.72,0.9910848214515604
4.721,0.9910937321740051
4.722,0.9911026339901812
4.723,0.9911115269089905
4.724,0.991120410939326
4.7250000000000005,0.9911292860900718
4.726,0.9911381523701028
4.727,0.9911470097882855
4.728,0.9911558583534772
4.729,0.9911646980745266
4.73,0.9911735289602733
4.731,0.9911823510195482
4.732,0.9911911642611734
4.7330000000000005,0.9911999686939621
4.734,0.9912087643267188
4.735,0.9912175511682391
4.736,0.9912263292273098
4.737,0.9912350985127091
4.738,0.991243859033206
4.739,0.9912526107975613
4.74,0.9912613538145267
4.741,0.9912700880928451
4.742,0.991278813641251
4.743,0.9912875304684697
4.744,0.9912962385832182
4.745,0.9913049379942045
4.746,0.9913136287101282
4.747,0.9913223107396797
4.748,0.9913309840915414
4.749,0.9913396487743863
4.75,0.9913483047968794
4.751,0.9913569521676765
4.752,0.991365590895425
4.753,0.9913742209887637
4.7540000000000004,0.9913828424563228
4.755,0.9913914553067235
4.756,0.9914000595485788
4.757,0.991408655190493
4.758,0.9914172422410616
4.759,0.9914258207088718
4.76,0.9914343906025019
4.761,0.991442951930522
4.7620000000000005,0.9914515047014932
4.763,0.9914600489239686
4.764,0.991468584606492
4.765,0.9914771117575993
4.766,0.9914856303858177
4.767,0.9914941404996658
4.768,0.9915026421076537
4.769,0.9915111352182829
4.7700000000000005,0.9915196198400468
4.771,0.9915280959814297
4.772,0.9915365636509078
4.773,0.991545022856949
4.774,0.9915534736080123
4.775,0.9915619159125485
4.776,0.9915703497789998
4.777,0.9915787752158004
4.7780000000000005,0.9915871922313754
4.779,0.9915956008341419
4.78,0.9916040010325086
4.781,0.9916123928348756
4.782,0.9916207762496346
4.783,0.9916291512851694
4.784,0.9916375179498546
4.785,0.9916458762520571
4.7860000000000005,0.9916542262001352
4.787,0.9916625678024388
4.788,0.9916709010673095
4.789,0.9916792260030806
4.79,0.9916875426180769
4.791,0.9916958509206152
4.792,0.9917041509190037
4.793,0.9917124426215425
4.7940000000000005,0.9917207260365232
4.795,0.9917290011722292
4.796,0.9917372680369356
4.797,0.9917455266389096
4.798,0.9917537769864093
4.799,0.9917620190876855
4.8,0.99177025295098
4.801,0.9917784785845267
4.8020000000000005,0.9917866959965514
4.803,0.9917949051952715
4.804,0.9918031061888959
4.805,0.9918112989856259
4.806,0.9918194835936542
4.807,0.9918276600211654
4.808,0.991835828276336
4.809,0.9918439883673341
4.8100000000000005,0.99185214030232
4.811,0.9918602840894455
4.812,0.9918684197368544
4.813,0.9918765472526823
4.814,0.9918846666450568
4.815,0.9918927779220973
4.816,0.991900881091915
4.817,0.9919089761626132
4.8180000000000005,0.9919170631422868
4.819,0.9919251420390229
4.82,0.9919332128609004
4.821,0.99194127561599
4.822,0.9919493303123547
4.823,0.9919573769580489
4.824,0.9919654155611194
4.825,0.9919734461296048
4.8260000000000005,0.9919814686715357
4.827,0.9919894831949346
4.828,0.991997489707816
4.829,0.9920054882181865
4.83,0.9920134787340446
4.831,0.9920214612633805
4.832,0.9920294358141772
4.833,0.9920374023944091
4.8340000000000005,0.9920453610120427
4.835,0.9920533116750365
4.836,0.9920612543913414
4.837,0.9920691891689001
4.838,0.9920771160156473
4.839,0.9920850349395097
4.84,0.9920929459484066
4.841,0.9921008490502486
4.8420000000000005,0.9921087442529392
4.843,0.9921166315643731
4.844,0.9921245109924381
4.845,0.9921323825450135
4.846,0.9921402462299707
4.847,0.9921481020551735
4.848,0.9921559500284777
4.849,0.9921637901577312
4.8500000000000005,0.9921716224507743
4.851,0.9921794469154391
4.852,0.9921872635595502
4.853,0.9921950723909242
4.854,0.99220287341737
4.855,0.9922106666466886
4.856,0.992218452086673
4.857,0.992226229745109
4.8580000000000005,0.9922339996297741
4.859,0.9922417617484381
4.86,0.9922495161088634
4.861,0.9922572627188039
4.862,0.9922650015860066
4.863,0.9922727327182103
4.864,0.992280456123146
4.865,0.9922881718085371
4.866,0.9922958797820994
4.867,0.992303580051541
4.868,0.9923112726245619
4.869,0.9923189575088548
4.87,0.9923266347121045
4.871,0.9923343042419883
4.872,0.9923419661061758
4.873,0.9923496203123287
4.874,0.9923572668681012
4.875,0.99236490578114
4.876,0.992372537059084
4.877,0.9923801607095644
4.878,0.9923877767402048
4.8790000000000004,0.9923953851586214
4.88,0.9924029859724224
4.881,0.9924105791892088
4.882,0.9924181648165739
4.883,0.9924257428621029
4.884,0.9924333133333744
4.885,0.9924408762379585
4.886,0.9924484315834181
4.8870000000000005,0.9924559793773088
4.888,0.9924635196271783
4.889,0.9924710523405667
4.89,0.9924785775250067
4.891,0.9924860951880238
4.892,0.9924936053371354
4.893,0.9925011079798516
4.894,0.9925086031236753
4.8950000000000005,0.9925160907761014
4.896,0.9925235709446176
4.897,0.9925310436367043
4.898,0.992538508859834
4.899,0.9925459666214718
4.9,0.9925534169290756
4.901,0.9925608597900958
4.902,0.9925682952119752
4.9030000000000005,0.9925757232021492
4.904,0.9925831437680457
4.905,0.9925905569170853
4.906,0.9925979626566813
4.907,0.9926053609942393
4.908,0.9926127519371577
4.909,0.9926201354928273
4.91,0.992627511668632
4.9110000000000005,0.9926348804719476
4.912,0.9926422419101432
4.913,0.9926495959905799
4.914,0.9926569427206121
4.915,0.9926642821075864
4.916,0.9926716141588422
4.917,0.9926789388817115
4.918,0.9926862562835191
4.9190000000000005,0.9926935663715823
4.92,0.9927008691532114
4.921,0.992708164635709
4.922,0.9927154528263706
4.923,0.9927227337324844
4.924,0.9927300073613314
4.925,0.992737273720185
4.926,0.9927445328163119
4.9270000000000005,0.992751784656971
4.928,0.9927590292494141
4.929,0.9927662666008858
4.93,0.9927734967186236
4.931,0.9927807196098574
4.932,0.9927879352818103
4.933,0.9927951437416977
4.934,0.9928023449967285
4.9350000000000005,0.9928095390541035
4.936,0.9928167259210171
4.937,0.9928239056046559
4.938,0.9928310781121998
4.939,0.9928382434508212
4.94,0.9928454016276854
4.941,0.9928525526499506
4.942,0.992859696524768
4.9430000000000005,0.9928668332592813
4.944,0.9928739628606271
4.945,0.9928810853359353
4.946,0.9928882006923283
4.947,0.9928953089369212
4.948,0.9929024100768227
4.949,0.9929095041191335
4.95,0.9929165910709479
4.9510000000000005,0.9929236709393527
4.952,0.992930743731428
4.953,0.9929378094542463
4.954,0.9929448681148735
4.955,0.9929519197203682
4.956,0.9929589642777822
4.957,0.9929660017941597
4.958,0.9929730322765385
4.9590000000000005,0.9929800557319489
4.96,0.9929870721674146
4.961,0.9929940815899517
4.962,0.99300108400657
4.963,0.9930080794242716
4.964,0.9930150678500521
4.965,0.9930220492908998
4.966,0.9930290237537963
4.9670000000000005,0.9930359912457158
4.968,0.9930429517736261
4.969,0.9930499053444877
4.97,0.9930568519652538
4.971,0.9930637916428715
4.972,0.9930707243842802
4.973,0.9930776501964127
4.974,0.9930845690861948
4.9750000000000005,0.9930914810605455
4.976,0.9930983861263766
4.977,0.9931052842905933
4.978,0.9931121755600937
4.979,0.993119059941769
4.98,0.9931259374425038
4.981,0.9931328080691754
4.982,0.9931396718286545
4.9830000000000005,0.9931465287278048
4.984,0.9931533787734833
4.985,0.9931602219725401
4.986,0.9931670583318182
4.987,0.9931738878581541
4.988,0.9931807105583772
4.989,0.9931875264393104
4.99,0.9931943355077695
4.9910000000000005,0.9932011377705634
4.992,0.9932079332344946
4.993,0.9932147219063585
4.994,0.9932215037929436
4.995,0.993228278901032
4.996,0.9932350472373989
4.997,0.9932418088088123
4.998,0.993248563622034
4.999,0.9932553116838186
5.0,0.9932620530009145
